democracy,mil_expenditure,mil_expenditure_usd,population,women_parl,gdp_capita,gdp_usd,stability,law_business,mil_exp_cap,log_mil_exp_cap,Source
4.0,3.85404258314373,88352896463.5598,143506995.0,13.5555555555556,15974.623046875,2292470104248.18,-0.736093640327454,73.125,615.6696157114836,6.424333411627664,UMC
4.0,4.11299297822323,84696504653.4978,143819667.0,13.5555555555556,14095.646484375,2059241582146.11,-0.943617463111877,73.125,588.9076676383752,6.379966029124884,UMC
4.0,4.87151474680202,66421822179.9206,144096870.0,13.5555555555556,9313.021484375,1363482179761.17,-1.03222346305847,73.125,460.9525673938691,6.135462217832383,UMC
4.0,5.42514770504505,69245294552.8466,144342397.0,12.6666666666667,8704.89453125,1276786344534.27,-0.947688162326813,73.125,479.72942109896235,6.175304577726302,UMC
4.0,4.24899605173948,66913033536.7831,144496739.0,15.7777777777778,10720.33203125,1574199355092.71,-0.642759621143341,73.125,463.07642649833844,6.140049250943579,UMC
4.0,3.71982243956434,61609204756.4171,144477859.0,15.7777777777778,11287.3544921875,1657328764645.93,-0.538375675678253,73.125,426.4266177727419,6.057782619309756,UMC
7.0,0.922942907935975,110830676.156584,5885083.0,16.6666666666667,1858.37139425221,10936669900.0,0.0906790643930435,78.125,18.832474606829503,2.9873207258114793,UMC
7.0,0.840331038102095,110370320.284698,5958482.0,9.52380952380952,1977.84061443838,11784927700.0,0.329205334186554,78.125,18.523227943744395,2.9716049332840133,UMC
7.0,1.13023872990524,161700000.0,6011275.0,9.52380952380952,2106.73946874831,12664190300.0,0.293994128704071,78.125,26.89945144748826,3.328607027253683,UMC
7.0,0.841381284888912,126600000.0,6026849.0,10.7142857142857,2197.48200095937,13243892200.0,-0.180753871798515,78.125,21.006001643644964,3.0913152181384826,UMC
7.0,0.810214431044768,128000000.0,6035655.0,10.7142857142857,2273.95550275819,13724810900.0,-0.0691009759902954,78.125,21.20730890019393,3.1004214644324812,UMC
7.0,0.90420465369438,132900000.0,6037817.0,10.7142857142857,2434.32353117029,14698000000.0,-0.0337608754634857,78.125,22.011266654819117,3.135983950546926,UMC
7.0,0.888131105901353,142100000.0,6034436.0,16.6666666666667,2651.43088765876,15999890000.0,-0.168158024549484,81.25,23.54818246477384,3.200637817478444,UMC
7.0,0.973444824900437,165600000.0,6044131.0,16.6666666666667,2814.58988893523,17011750000.0,-0.00727073149755597,81.25,27.39847961601097,3.346335609086629,UMC
7.0,0.961811831487238,173000000.0,6068099.0,16.6666666666667,2964.172140237,17986890000.0,0.0393931120634079,83.75,28.50975239527239,3.3847207983833,UMC
8.0,1.07887821146881,189900000.0,6091188.0,19.047619047619,2889.68588721937,17601620000.0,-0.00711627723649144,83.75,31.176184350244977,3.4712265624471557,UMC
8.0,1.08955372746629,201000000.0,6114034.0,19.047619047619,3017.3073947577,18447920000.0,0.0588422268629074,83.75,32.87518518869866,3.5226827460099748,UMC
8.0,1.08806149544119,220700000.0,6137349.0,19.047619047619,3304.97418347889,20283780000.0,0.111001193523407,83.75,35.96015152470554,3.6098403464594937,UMC
8.0,1.04880962679117,224300000.0,6161289.0,26.1904761904762,3471.05126865498,21386150000.0,0.234583973884583,83.75,36.404719856510546,3.6217968958299553,UMC
8.0,1.07998923193894,237500000.0,6185642.0,26.1904761904762,3555.16209958481,21990960000.0,-0.0336589030921459,86.25,38.39536785349039,3.6736482422220322,UMC
8.0,1.03525487674093,233900000.0,6209526.0,27.3809523809524,3638.51765819162,22593470000.0,-0.0245900042355061,86.25,37.667931497508825,3.655010613045727,UMC
8.0,1.05681996600427,247700000.0,6231066.0,32.1428571428571,3761.51368000275,23438240000.0,-0.0204960480332375,86.25,39.75242759425113,3.7075154107775377,UMC
8.0,1.02350295125175,247600000.0,6250510.0,32.1428571428571,3870.31298246063,24191430000.0,-0.104568757116795,88.75,39.61276759816399,3.7040824900326426,UMC
8.0,1.04446940079198,260900000.0,6266654.0,32.1428571428571,3986.04901435439,24979190000.0,-0.263820618391037,88.75,41.63306287533985,3.752630076081237,UMC
8.0,1.13220727885334,294610000.0,6276342.0,30.952380952381,4145.86235103186,26020850000.0,-0.389219522476196,88.75,46.939762046109024,3.8699452654167197,UMC
9.0,1.85636828124458,2110239752.02735,61745217.0,5.59796437659033,1841.04293314729,113675595413.496,0.638839483261108,57.5,34.176570341105936,3.560380245674343,UMC
9.0,1.48823095007459,1881009453.57725,63066603.0,4.81283422459893,2004.10704225596,126392223203.461,0.454958707094193,63.75,29.825761403024195,3.428350749573383,UMC
9.0,1.34994925105441,1812993335.67659,64222580.0,9.2,2091.17888689558,134300903357.962,0.506276667118073,63.75,28.229842769888567,3.375190200042268,UMC
9.0,1.24212796855366,1891520588.36291,64776956.0,9.2,2350.84551471481,152280616469.478,-0.145084381103516,63.75,29.200516744919444,3.4078590349933586,UMC
9.0,1.07980692728253,1866937328.4538,65311166.0,8.83002207505519,2647.2607380685,172895685509.275,-0.717405676841736,63.75,28.58527021939556,3.3872766097491245,UMC
9.0,1.04822946909485,1984492828.21276,65821360.0,10.6,2876.24575803293,189318407487.959,-0.870126605033875,63.75,30.149678283960707,3.43880391721739,UMC
-5.0,1.1011616129091,2441917005.43794,66319525.0,8.67768595041322,3343.78593219363,221758294724.764,-1.13020014762878,63.75,36.82048394402614,3.632850859130097,UMC
-1.0,1.33969745170473,3522634436.32634,66826754.0,11.7400419287212,3934.69095574016,262942624565.273,-1.11284792423248,63.75,52.712936443484,3.98365387461586,UMC
4.0,1.53268865982228,4465994062.43152,67328239.0,11.6666666666667,4327.79751701197,291382985568.988,-1.27209329605103,75.0,66.33166304010298,4.209630602090309,UMC
4.0,1.70375530197551,4799654667.53,67813654.0,13.3192389006343,4154.18743212391,281710629173.199,-1.42447113990784,75.0,70.777113227522,4.273565667963426,UMC
4.0,1.45480832875808,4962419956.00539,68270489.0,13.3192389006343,4996.37209760091,341104766329.17,-1.44278836250305,75.0,72.68762870594628,4.299834924941646,UMC
7.0,1.48670410042287,5512983861.1819,68712846.0,15.8,5396.64352674112,370818735569.86,-1.13353371620178,75.0,80.23221540237033,4.3973119098950715,UMC
7.0,1.38141132916588,5491915220.81131,69157023.0,15.8,5748.63278226959,397558329541.972,-1.21663069725037,75.0,79.41225608874618,4.387166603482044,UMC
7.0,1.4039567766839,5901296947.21083,69578602.0,15.8,6041.13401347979,420333659152.573,-1.31168270111084,75.0,84.81482492578436,4.452191776251164,UMC
-3.0,1.40663602187281,5729778477.92734,69960943.0,6.09137055837564,5822.37772319938,407339036017.221,-0.906386315822601,75.0,81.89967476463745,4.417631138908432,UMC
-3.0,1.42658030230776,5724812311.08837,70294397.0,6.09137055837564,5708.79414662172,401296242133.903,-0.995044946670532,75.0,81.44052094348815,4.412077075064498,UMC
-3.0,1.42166010284752,5876294938.44837,70607037.0,6.09137055837564,5854.46385243079,413366345843.744,-0.991300225257874,75.0,83.22534393347182,4.433495872792404,UMC
-3.0,1.38976479830668,6320716259.41973,70898202.0,4.8,6436.78964911639,456356812774.563,-0.754879355430603,75.0,89.1519965403316,4.5014970962741,UMC
-3.0,1.35692992388847,6876114542.56436,71127802.0,5.28455284552846,7124.55886705161,506754212432.991,-0.799434542655945,75.0,96.67267016861226,4.581621787762995,UMC
9.0,1.38316672312245,1905656008.74051,45852166.0,28.75,3336.43954671854,152982979945.103,-0.546053230762482,70.0,41.56087214594203,3.750935336974321,UMC
9.0,1.38728913141799,1891725013.43693,46813266.0,29.8245614035088,3241.66124034865,151752749926.331,-0.227864950895309,78.75,40.41001995966122,3.723522879558355,UMC
9.0,1.52930955872386,1766082897.72027,47661514.0,29.8245614035088,2708.42341883274,129087560694.625,-0.254789859056473,78.75,37.05469569683141,3.639024485283006,UMC
9.0,1.4688112381823,2574176278.13213,48104048.0,29.8245614035088,4095.68360999415,197018960967.972,-0.312842577695847,78.75,53.51267481963535,3.9984332401279317,UMC
9.0,1.35572857797827,3099065125.41623,48556071.0,32.7787021630616,5268.27898399793,255806928394.811,-0.131729558110237,78.75,63.82446235026368,4.171683037526295,UMC
9.0,1.23481125272958,3566963815.37049,49017147.0,32.75,5893.18676697246,288867202055.144,-0.162092119455338,78.75,72.76971496057267,4.300948280995194,UMC
9.0,1.15387200554978,3506139657.83314,49491756.0,32.75,6139.58146655445,303858667884.835,0.0470300763845444,78.75,70.84290276209113,4.274481829108759,UMC
9.0,1.05883924142242,3526748772.59817,49996094.0,33.0,6662.06278541847,333077117253.684,0.215346544981003,78.75,70.54048607473555,4.27026352825475,UMC
9.0,1.03951331865132,3286227700.02494,50565812.0,33.0,6251.87717465472,316131245860.682,0.049528993666172,78.75,64.98912150416847,4.189489902746761,UMC
9.0,1.08950470906387,3592687702.02285,51170779.0,44.5,6444.18672009771,329754054488.855,-0.114492610096931,78.75,70.20975197627634,4.265629774997887,UMC
9.0,1.00348106887351,4188168092.20321,51784921.0,44.5,8059.56284101092,417363825016.286,-0.0294270031154156,78.75,80.87620896830585,4.405208459871509,UMC
9.0,1.00265340405471,4594154077.94655,52443325.0,42.25,8737.04111019993,458199486480.576,0.0240315701812506,78.75,87.60226545411739,4.484157426743707,UMC
9.0,1.03352274081458,4489590095.94432,53145033.0,42.25,8173.8691381716,434400545085.811,-0.0253867004066706,81.875,84.4780752313075,4.448259913015722,UMC
9.0,1.02779402383821,4118208483.42734,53873616.0,42.25,7441.23085399675,400886013595.573,-0.0462945364415646,81.875,76.44202838412295,4.349529635602086,UMC
9.0,1.02189399625968,3892485091.06944,54729551.0,41.5,6965.1378973693,381198869776.106,-0.146388962864876,88.125,71.12218207435029,4.2783616540386715,UMC
9.0,1.00692862196088,3488867947.83997,55876504.0,42.0,6204.92990145846,346709790458.563,-0.220544874668121,88.125,62.438908988292646,4.150077379642343,UMC
9.0,0.971046764986093,3139312128.41824,56422274.0,42.0,5735.06678717842,323585509674.481,-0.149085000157356,88.125,55.63958886907394,4.03670819069164,UMC
9.0,0.943568494750462,3591507613.36993,56641209.0,41.8367346938776,6734.47515312493,381448814653.456,-0.284803956747055,88.125,63.40803236332631,4.165238351471257,UMC
9.0,0.897196371938879,3622918742.55151,57339635.0,42.7480916030534,7048.50811239074,404158882459.024,-0.237621992826462,88.125,63.18349850939075,4.161746145093377,UMC
-6.0,2.64201188106298,170278292.568682,15366864.0,15.4545454545455,423.393452775682,6506229607.29432,-2.31805849075317,56.25,11.080874573281966,2.4916235883365214,LMC
-6.0,6.39260315427404,583621333.598924,16394062.0,15.4545454545455,556.88424373456,9129594818.60749,-2.03817391395569,62.5,35.59955632709722,3.6000361181233873,LMC
-2.0,2.86993244512575,438686245.411232,17516139.0,15.4545454545455,872.657638045899,15285592487.4237,-1.5761798620224,62.5,25.044688524750345,3.2598138520068245,LMC
-2.0,3.76147907354734,670021164.432494,18124342.0,15.4545454545455,982.805589644709,17812704626.2324,-1.0073858499527,62.5,36.96802700106266,3.636744410846301,LMC
-2.0,3.47118018672779,817533582.152083,18771125.0,15.0,1254.69612612243,23552057820.4599,-1.0631206035614,62.5,43.55272164838725,3.7966732440460027,LMC
-2.0,3.69224094698531,1365055398.69044,19450959.0,15.0,1900.7238165071,36970901025.2032,-0.885178327560425,62.5,70.17933659160147,4.265202559886906,LMC
-2.0,3.76149530543532,1970309115.18376,20162340.0,15.0,2597.96358484271,52381025105.2177,-0.539453446865082,62.5,97.72224430218715,4.592310293915957,LMC
-2.0,3.11405449295742,2032432883.4343,20909684.0,15.0,3121.34873520681,65266415706.9741,-0.666658759117126,62.5,97.20055470155837,4.587011864036507,LMC
-2.0,3.57312038062707,3163591147.40902,21691522.0,37.2727272727273,4081.71749719537,88538664888.1983,-0.361787378787994,62.5,145.8445906842784,4.989374821312644,LMC
-2.0,4.70961004832072,3311193245.27722,22507674.0,38.6363636363636,3123.69889829937,70307196477.0815,-0.34759184718132,62.5,147.113968563665,4.997982035284284,LMC
-2.0,4.1775845224338,3500794836.44649,23364185.0,38.6363636363636,3496.78479608032,81699526880.8079,-0.226182341575623,62.5,149.8359491866072,5.016192816995128,LMC
-2.0,3.25566035129376,3639496373.5446,24259111.0,38.1818181818182,4511.15322719034,109436566876.419,-0.369237810373306,65.0,150.02595822841982,5.017451730837783,LMC
-2.0,3.23665949921649,4144634851.46856,25188292.0,34.0909090909091,4962.55207190082,124998210652.243,-0.389322549104691,70.625,164.5460855967749,5.1092496188739345,LMC
-2.0,4.45523942155109,6090751702.00884,26147002.0,34.0909090909091,5101.98387641128,133401582620.494,-0.39123347401619,70.625,232.94264107253443,5.455075961688348,LMC
-2.0,4.69845451564414,6846249313.34052,27128337.0,36.8181818181818,5059.08044128816,137244439121.374,-0.333232045173645,70.625,252.36524130987166,5.534832089219879,LMC
-2.0,3.10542629308278,3608299114.61674,28127721.0,36.8181818181818,3100.83068530533,87219300384.5072,-0.50538581609726,70.625,128.28266871022862,4.862001237429686,LMC
-2.0,2.73333494465123,2764054937.15976,29154746.0,36.8181818181818,1709.51553404553,49840491178.1518,-0.321580082178116,73.125,94.8063460117183,4.562328925076401,LMC
-2.0,2.50798280550579,3062872913.9838,30208628.0,30.4545454545455,2283.21423255725,68972769395.6274,-0.38913482427597,73.125,101.39066607009758,4.628795556791639,LMC
-2.0,1.95578680987962,1983613748.00089,31273533.0,30.4545454545455,2487.50099555267,77792944471.9494,-0.347750902175903,73.125,63.42787519404635,4.1655463840881435,LMC
6.0,0.412852302408383,14496275.1553423,6998023.0,6.02409638554217,502.997981047457,3519991440.32367,0.799652576446533,49.375,2.071481496322933,1.1221600172908006,LMC
6.0,0.622819458209776,26000447.6404185,7431783.0,6.02409638554217,564.379058062222,4194342689.26284,0.82151585817337,49.375,3.4985477429061773,1.5037546208911152,LMC
6.0,0.647223226808757,34544046.7997247,7659208.0,6.02409638554217,698.408777107434,5349258092.89147,0.679285824298859,46.875,4.510133005883206,1.706588761872249,LMC
6.0,0.676149850432113,41780478.3402898,7894554.0,7.2289156626506,784.119074627373,6190270377.07583,0.265973478555679,46.875,5.292316493153356,1.8393292848135903,LMC
6.0,0.680970684993479,44706029.5600871,8149419.0,7.2289156626506,805.904685812985,6567654958.75337,0.449746280908585,65.625,5.4857934731404905,1.8696141654325071,LMC
7.0,0.665723323947751,46786130.9261986,8402631.0,7.2289156626506,837.132002619121,7034111316.29951,0.547892570495605,65.625,5.568033503577463,1.8822144731690083,LMC
7.0,0.663958979626467,64724601.1098581,8906469.0,10.8433734939759,1098.94667760499,9787734516.74186,0.376421362161636,71.875,7.267144938118362,2.1122892182468105,LMC
7.0,0.702056157787745,78223091.0412182,10014078.0,8.43373493975904,1112.56953520697,11141358105.9864,0.364367604255676,74.375,7.811312338611524,2.176036388969447,LMC
7.0,0.687239683496254,86003157.6390576,10308730.0,8.43373493975904,1214.29556576578,12517845127.6766,0.301189363002777,74.375,8.342750041863315,2.234600645933009,LMC
7.0,0.700924948797968,92990706.1881213,10614844.0,8.43373493975904,1251.50476542685,13284527850.2627,0.027139762416482,74.375,8.760440208835975,2.278337502772217,LMC
7.0,0.798484704909418,90896085.8906078,10932783.0,7.2289156626506,1041.65252315982,11388160997.1088,-0.0204964224249125,74.375,8.314084884938062,2.2315277582118127,LMC
7.0,0.673596727016815,79581568.0520594,11260085.0,7.2289156626506,1049.82030349922,11821065852.127,-0.00878350250422955,74.375,7.067581466042165,2.087853742945944,LMC
7.0,0.920613124425981,116142782.36694,11596779.0,7.2289156626506,1095.27445905127,12701655845.9622,0.0262518860399723,74.375,10.015089738878356,2.3992661271914657,LMC
7.0,0.6328575401476,90212425.9945842,11940683.0,7.2289156626506,1194.43821427137,14262408079.7005,-0.1470747590065,74.375,7.555047395076496,2.1465214473728196,LMC
6.0,1.56753519839217,701585600.35317,124350471.0,9.09090909090909,401.96518010266,49984559471.3656,-0.37074676156044,38.125,5.642001953922394,1.8934134171313248,LMC
6.0,1.3571191812402,740798160.005685,129193327.0,9.09090909090909,413.100185264402,53369787318.6245,-0.726261258125305,38.125,5.734028043148737,1.9071734851419635,LMC
6.0,1.04836646260037,681816161.719721,134139826.0,2.0,407.96296761642,54724081490.5102,-1.03259038925171,38.125,5.082876443568079,1.8054776833729653,LMC
6.0,1.00263309760624,719442956.940887,136503206.0,2.0,440.714404819588,60158929188.2556,-1.1155811548233,38.125,5.270520583530375,1.8358593788745183,LMC
6.0,0.99885977372525,770641160.288967,138789725.0,2.0,469.116458369252,65108544250.0425,-1.36047637462616,38.125,5.552580785709944,1.8798589851298761,LMC
6.0,0.972810090266113,773677668.179153,140912590.0,14.7826086956522,492.808648889577,69442943089.4309,-1.86383938789368,38.125,5.490479368657924,1.870336390647443,LMC
6.0,0.989838836982973,829682794.837739,142628831.0,15.0724637681159,503.538332188534,71819083683.7403,-1.50709736347198,38.125,5.817076316342654,1.9194306873220413,LMC
-6.0,0.938215291633285,1030020018.23876,145421318.0,6.33333333333333,630.108979202923,91631278239.3237,-1.50833129882813,43.75,7.083005658350311,2.08976379078243,LMC
5.0,1.02893954845227,1258791156.60238,146706810.0,18.5507246376812,698.520941599792,102477779060.302,-1.54677140712738,46.875,8.580318504658237,2.2597108382629068,LMC
5.0,1.18438401700177,1624625085.96641,148391139.0,18.5507246376812,776.859576940281,115279077465.226,-1.42578947544098,46.875,10.948262119387127,2.4805858384616584,LMC
5.0,1.21766894947597,1801539801.81356,150211005.0,19.7142857142857,856.381886818701,128637983882.833,-1.40473687648773,49.375,11.993394237749492,2.564441092759182,LMC
5.0,1.18089723364654,1823425076.37789,152090649.0,19.7142857142857,876.818006772634,133355819704.936,-1.37908899784088,49.375,11.989067627542902,2.5641080519357984,LMC
4.0,1.11372942922328,2047989070.87034,154030139.0,19.7142857142857,973.773900233539,149990529207.544,-1.62785887718201,49.375,13.296028194003902,2.6599817500155,LMC
